ticker,quantity,timestamp,lastUpdated
LEJU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LEN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LEO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LESL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LEU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LEV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LEVI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LEXX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LEXXW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFCR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFLY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFLYW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFMD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFMDP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFST,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFT^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFUS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFVN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LFWD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGCB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGCL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGHL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGHLW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGIH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGMK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGND,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGVC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LGVN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LHX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIBY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIBYW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LICN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LICY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIDR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIDRW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIFE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIFW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIFWW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIFWZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LII,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LILA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LILAK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LILM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LILMW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LINC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIND,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LINK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIPO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIQT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LITB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LITE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LITM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIVE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIVN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIXT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LIXTW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LKCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LKFN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LKQ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LLAP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LLY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LLYVA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LLYVK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LMAT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LMB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LMFA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LMND,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LMNR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LMT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNC^D,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LND,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNKB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNSR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNTH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNZA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LNZAW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOAN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOBO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOCL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LODE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOGI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOMA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOOP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOPE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOTWW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOVE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LOW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPCN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPLA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPRO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPSN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPTH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPTV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPTX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LPX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LQDA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LQDT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LQR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LRCX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LRE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LRFC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LRHC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LRMR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LRN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSAK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSBK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSCC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSDI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSEA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSEAW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSPD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSTA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSTR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSXMA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSXMB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LSXMK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LTBR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LTC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LTH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LTRN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LTRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LTRY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LTRYW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUCD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUCY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LULU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUMN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUMO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUNA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUNG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUNR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUNRW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUXH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LUXHP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LVLU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LVO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LVRO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LVROW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LVS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LVTX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LVWR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LWAY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LWLG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LXEH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LXEO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LXFR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LXP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LXP^C,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LXRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LXU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LYB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LYEL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LYFT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LYG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LYRA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LYT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LYTS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LYV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LZB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
LZM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
M,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAA^I,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MACA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MACAW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MACK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAIA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAIN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAMA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MANH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MANU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAPS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAPSW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAQC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAQCW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MARA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MARPS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MARX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MARXR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MASI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MASS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MATH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MATV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MATW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MATX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAXN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MAYS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBCN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBIN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBINM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBINN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBINO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBINP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBIO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBLY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBNKP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBOT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBTC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBTCR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBUU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MBWM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCAA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCAAW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCAC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCACR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCACW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCAF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCBC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCBS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCFT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCHP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCHX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCRB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCRI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCVT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MCY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDAI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDAIW,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDBH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDGL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDGS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDIA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDJH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDLZ,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDRR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDT,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDU,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDV^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDWD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDXG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MDXH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
ME,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MED,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEDP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEDS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEGI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEGL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEIP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MELI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MEOH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MER^K,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MERC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MESA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MESO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MET,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MET^A,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MET^E,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MET^F,10000,1712275004794.6492,2024-04-04 23:43:24.017071
META,10000,1712275004794.6492,2024-04-04 23:43:24.017071
METC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
METCB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
METCL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFA^B,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFA^C,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFAN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFIC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFICL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFIN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MFV,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MG,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGAM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGEE,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGIC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGIH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGLD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGNI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGNX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGOL,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGPI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGRB,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGRC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGRD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGRM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGRX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGTX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGX,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGY,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MGYR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHF,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHH,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHK,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHLA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHLD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHNC,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MHUA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MICS,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MIDD,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MIGI,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MIMO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MIN,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MIND,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MINDP,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MINM,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MIO,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MIR,10000,1712275004794.6492,2024-04-04 23:43:24.017071
MIRA,10000,1712275004794.6492,2024-04-04 23:43:24.017071
