ticker,price,_id,timestamp
MRCC,7.1,MRCC,1712275004794.6492
MRCY,28.745,MRCY,1712275004794.6492
MRDB,0.2357,MRDB,1712275004794.6492
MREO,3.015,MREO,1712275004794.6492
MRIN,0.3358,MRIN,1712275004794.6492
MRK,123.61,MRK,1712275004794.6492
MRKR,4.68,MRKR,1712275004794.6492
MRM,6.0,MRM,1712275004794.6492
MRNA,104.96,MRNA,1712275004794.6492
MRNO,12.45,MRNO,1712275004794.6492
MRNOW,0.136,MRNOW,1712275004794.6492
MRNS,9.03,MRNS,1712275004794.6492
MRO,27.12,MRO,1712275004794.6492
MRSN,4.89,MRSN,1712275004794.6492
MRT,0.774,MRT,1712275004794.6492
MRTN,18.415,MRTN,1712275004794.6492
MRUS,46.87,MRUS,1712275004794.6492
MRVI,7.94,MRVI,1712275004794.6492
MRVL,67.39,MRVL,1712275004794.6492
MS,93.24,MS,1712275004794.6492
MS^A,23.715,MS^A,1712275004794.6492
MS^E,25.68,MS^E,1712275004794.6492
MS^F,25.6074,MS^F,1712275004794.6492
MS^I,25.53,MS^I,1712275004794.6492
MS^K,25.15,MS^K,1712275004794.6492
MS^L,23.38,MS^L,1712275004794.6492
MS^O,20.14,MS^O,1712275004794.6492
MS^P,26.4983,MS^P,1712275004794.6492
MSA,187.14,MSA,1712275004794.6492
MSAI,2.44,MSAI,1712275004794.6492
MSAIW,0.0695,MSAIW,1712275004794.6492
MSB,18.945,MSB,1712275004794.6492
MSBI,24.99,MSBI,1712275004794.6492
MSBIP,25.25,MSBIP,1712275004794.6492
MSC,6.67,MSC,1712275004794.6492
MSCI,568.285,MSCI,1712275004794.6492
MSD,7.32,MSD,1712275004794.6492
MSDL,21.71,MSDL,1712275004794.6492
MSEX,51.43,MSEX,1712275004794.6492
MSFT,429.4525,MSFT,1712275004794.6492
MSGE,39.12,MSGE,1712275004794.6492
MSGM,2.2,MSGM,1712275004794.6492
MSGS,183.855,MSGS,1712275004794.6492
MSI,348.87,MSI,1712275004794.6492
MSM,98.83,MSM,1712275004794.6492
MSN,0.5301,MSN,1712275004794.6492
MSS,1.43,MSS,1712275004794.6492
MSSA,11.08,MSSA,1712275004794.6492
MSSAR,0.0902,MSSAR,1712275004794.6492
MSSAW,0.0099,MSSAW,1712275004794.6492
MSTR,1652.22,MSTR,1712275004794.6492
MT,27.035,MT,1712275004794.6492
MTA,3.025,MTA,1712275004794.6492
MTAL,13.15,MTAL,1712275004794.6492
MTB,144.87,MTB,1712275004794.6492
MTB^H,23.54,MTB^H,1712275004794.6492
MTBL,0.73,MTBL,1712275004794.6492
MTC,2.28,MTC,1712275004794.6492
MTCH,36.13,MTCH,1712275004794.6492
MTD,1336.61,MTD,1712275004794.6492
MTDR,68.29,MTDR,1712275004794.6492
MTEK,1.4099,MTEK,1712275004794.6492
MTEM,1.7511,MTEM,1712275004794.6492
MTEX,8.53,MTEX,1712275004794.6492
MTG,21.805,MTG,1712275004794.6492
MTH,166.53,MTH,1712275004794.6492
MTLS,5.1837,MTLS,1712275004794.6492
MTN,224.03,MTN,1712275004794.6492
MTNB,0.2763,MTNB,1712275004794.6492
MTR,9.8429,MTR,1712275004794.6492
MTRN,137.84,MTRN,1712275004794.6492
MTRX,13.05,MTRX,1712275004794.6492
MTSI,97.37,MTSI,1712275004794.6492
MTTR,1.905,MTTR,1712275004794.6492
MTUS,21.56,MTUS,1712275004794.6492
MTW,13.4484,MTW,1712275004794.6492
MTX,74.95,MTX,1712275004794.6492
MTZ,90.485,MTZ,1712275004794.6492
MU,112.34,MU,1712275004794.6492
MUA,11.3301,MUA,1712275004794.6492
MUC,11.0,MUC,1712275004794.6492
MUE,10.14,MUE,1712275004794.6492
MUFG,10.515,MUFG,1712275004794.6492
MUI,11.9,MUI,1712275004794.6492
MUJ,11.51,MUJ,1712275004794.6492
MULN,4.66,MULN,1712275004794.6492
MUR,44.825,MUR,1712275004794.6492
MURA,4.36,MURA,1712275004794.6492
MUSA,411.67,MUSA,1712275004794.6492
MUX,8.765,MUX,1712275004794.6492
MVBF,21.43,MVBF,1712275004794.6492
MVF,7.01,MVF,1712275004794.6492
MVIS,1.72,MVIS,1712275004794.6492
MVLA,0.104,MVLA,1712275004794.6492
MVLAW,0.0116,MVLAW,1712275004794.6492
MVO,10.4301,MVO,1712275004794.6492
MVST,0.7435,MVST,1712275004794.6492
MVSTW,0.0951,MVSTW,1712275004794.6492
MVT,10.8697,MVT,1712275004794.6492
MWA,15.975,MWA,1712275004794.6492
MWG,0.335,MWG,1712275004794.6492
MX,5.74,MX,1712275004794.6492
MXC,9.8638,MXC,1712275004794.6492
MXCT,4.57,MXCT,1712275004794.6492
MXE,11.335,MXE,1712275004794.6492
MXF,18.535,MXF,1712275004794.6492
MXL,18.77,MXL,1712275004794.6492
MYD,11.005,MYD,1712275004794.6492
MYE,21.69,MYE,1712275004794.6492
MYFW,14.9,MYFW,1712275004794.6492
MYGN,22.345,MYGN,1712275004794.6492
MYI,11.3229,MYI,1712275004794.6492
MYMD,2.875,MYMD,1712275004794.6492
MYN,10.49,MYN,1712275004794.6492
MYNA,4.41,MYNA,1712275004794.6492
MYND,4.7973,MYND,1712275004794.6492
MYNZ,1.05,MYNZ,1712275004794.6492
MYO,3.58,MYO,1712275004794.6492
MYPS,2.54,MYPS,1712275004794.6492
MYPSW,0.09,MYPSW,1712275004794.6492
MYRG,169.01,MYRG,1712275004794.6492
MYSZ,0.4355,MYSZ,1712275004794.6492
MYTE,3.82,MYTE,1712275004794.6492
,1.6201,,1712275004794.6492
NAAS,1.15,NAAS,1712275004794.6492
NABL,13.3,NABL,1712275004794.6492
NAC,11.01,NAC,1712275004794.6492
NAD,11.322,NAD,1712275004794.6492
NAII,5.93,NAII,1712275004794.6492
NAK,0.294,NAK,1712275004794.6492
NAMS,22.0372,NAMS,1712275004794.6492
NAMSW,10.41,NAMSW,1712275004794.6492
NAN,10.92,NAN,1712275004794.6492
NAOV,0.91,NAOV,1712275004794.6492
NAPA,9.07,NAPA,1712275004794.6492
NARI,45.26,NARI,1712275004794.6492
NAT,3.97,NAT,1712275004794.6492
NATH,69.5,NATH,1712275004794.6492
NATL,19.57,NATL,1712275004794.6492
NATR,19.6,NATR,1712275004794.6492
NAUT,2.714,NAUT,1712275004794.6492
NAVI,16.95,NAVI,1712275004794.6492
NAZ,10.955,NAZ,1712275004794.6492
NB,2.39,NB,1712275004794.6492
NBB,15.29,NBB,1712275004794.6492
NBBK,13.65,NBBK,1712275004794.6492
NBH,10.4499,NBH,1712275004794.6492
NBHC,35.28,NBHC,1712275004794.6492
NBIX,144.94,NBIX,1712275004794.6492
NBN,53.21,NBN,1712275004794.6492
NBR,86.92,NBR,1712275004794.6492
NBSE,1.05,NBSE,1712275004794.6492
NBST,10.87,NBST,1712275004794.6492
NBSTU,10.75,NBSTU,1712275004794.6492
NBSTW,0.0417,NBSTW,1712275004794.6492
NBTB,35.81,NBTB,1712275004794.6492
NBTX,6.38,NBTX,1712275004794.6492
NBXG,11.805,NBXG,1712275004794.6492
NBY,0.1385,NBY,1712275004794.6492
NC,28.96,NC,1712275004794.6492
NCA,8.8533,NCA,1712275004794.6492
NCDL,18.0,NCDL,1712275004794.6492
NCL,0.6925,NCL,1712275004794.6492
NCLH,20.585,NCLH,1712275004794.6492
NCMI,5.415,NCMI,1712275004794.6492
NCNA,0.305,NCNA,1712275004794.6492
NCNC,0.2315,NCNC,1712275004794.6492
NCNCW,0.0071,NCNCW,1712275004794.6492
NCNO,30.55,NCNO,1712275004794.6492
NCPL,0.1202,NCPL,1712275004794.6492
NCPLW,0.029,NCPLW,1712275004794.6492
NCRA,1.21,NCRA,1712275004794.6492
NCSM,15.8001,NCSM,1712275004794.6492
NCTY,5.54,NCTY,1712275004794.6492
NCV,3.31,NCV,1712275004794.6492
NCV^A,22.0601,NCV^A,1712275004794.6492
NCZ,2.95,NCZ,1712275004794.6492
NCZ^A,21.365,NCZ^A,1712275004794.6492
NDAQ,62.81,NDAQ,1712275004794.6492
NDLS,1.91,NDLS,1712275004794.6492
NDMO,11.03,NDMO,1712275004794.6492
NDP,33.22,NDP,1712275004794.6492
NDRA,0.9702,NDRA,1712275004794.6492
NDSN,269.69,NDSN,1712275004794.6492
NE,48.24,NE,1712275004794.6492
NEA,11.0195,NEA,1712275004794.6492
NECB,15.34,NECB,1712275004794.6492
NEE,62.085,NEE,1712275004794.6492
NEE^N,25.47,NEE^N,1712275004794.6492
NEE^R,38.64,NEE^R,1712275004794.6492
NEGG,1.1901,NEGG,1712275004794.6492
NEM,34.555,NEM,1712275004794.6492
NEN,71.5,NEN,1712275004794.6492
NEO,15.41,NEO,1712275004794.6492
NEOG,15.66,NEOG,1712275004794.6492
NEON,1.272,NEON,1712275004794.6492
NEOV,0.95,NEOV,1712275004794.6492
NEOVW,0.0711,NEOVW,1712275004794.6492
NEP,27.55,NEP,1712275004794.6492
NEPH,2.2601,NEPH,1712275004794.6492
NERV,2.635,NERV,1712275004794.6492
NET,97.61,NET,1712275004794.6492
NETD,10.42,NETD,1712275004794.6492
NETDW,0.105,NETDW,1712275004794.6492
NEU,623.39,NEU,1712275004794.6492
NEUE,6.8,NEUE,1712275004794.6492
NEWP,1.12,NEWP,1712275004794.6492
NEWT,10.6,NEWT,1712275004794.6492
NEWTI,24.99,NEWTI,1712275004794.6492
NEWTL,25.162,NEWTL,1712275004794.6492
NEWTZ,24.2034,NEWTZ,1712275004794.6492
NEXA,7.525,NEXA,1712275004794.6492
NEXI,5.76,NEXI,1712275004794.6492
NEXN,5.095,NEXN,1712275004794.6492
NEXT,5.565,NEXT,1712275004794.6492
NFBK,9.55,NFBK,1712275004794.6492
NFE,30.155,NFE,1712275004794.6492
NFG,52.375,NFG,1712275004794.6492
NFGC,3.5,NFGC,1712275004794.6492
NFJ,12.555,NFJ,1712275004794.6492
NFLX,627.42,NFLX,1712275004794.6492
NFYS,10.8099,NFYS,1712275004794.6492
NG,2.745,NG,1712275004794.6492
NGD,1.65,NGD,1712275004794.6492
NGG,68.045,NGG,1712275004794.6492
NGL,5.84,NGL,1712275004794.6492
NGL^B,29.05,NGL^B,1712275004794.6492
NGL^C,28.0,NGL^C,1712275004794.6492
NGM,1.555,NGM,1712275004794.6492
NGMS,28.85,NGMS,1712275004794.6492
NGNE,46.53,NGNE,1712275004794.6492
NGS,18.1399,NGS,1712275004794.6492
NGVC,17.3125,NGVC,1712275004794.6492
NGVT,46.73,NGVT,1712275004794.6492
NHC,93.54,NHC,1712275004794.6492
NHI,61.64,NHI,1712275004794.6492
NHS,8.0,NHS,1712275004794.6492
NHTC,6.53,NHTC,1712275004794.6492
NI,27.07,NI,1712275004794.6492
NIC,84.33,NIC,1712275004794.6492
NICE,256.21,NICE,1712275004794.6492
NICK,6.9999,NICK,1712275004794.6492
NIE,22.14,NIE,1712275004794.6492
NIM,9.0001,NIM,1712275004794.6492
NINE,2.19,NINE,1712275004794.6492
NIO,5.025,NIO,1712275004794.6492
NIOBW,0.4048,NIOBW,1712275004794.6492
NISN,4.49,NISN,1712275004794.6492
NITO,1.24,NITO,1712275004794.6492
NIU,1.745,NIU,1712275004794.6492
NJR,41.92,NJR,1712275004794.6492
NKE,101.44,NKE,1712275004794.6492
NKGN,2.0561,NKGN,1712275004794.6492
NKGNW,0.1699,NKGNW,1712275004794.6492
NKLA,0.6518,NKLA,1712275004794.6492
NKSH,33.47,NKSH,1712275004794.6492
NKTR,0.9127,NKTR,1712275004794.6492
NKTX,13.13,NKTX,1712275004794.6492
NKX,11.835,NKX,1712275004794.6492
NL,7.1,NL,1712275004794.6492
NLOP,23.53,NLOP,1712275004794.6492
NLSP,0.1524,NLSP,1712275004794.6492
NLSPW,0.0277,NLSPW,1712275004794.6492
NLY,19.9,NLY,1712275004794.6492
NLY^F,25.16,NLY^F,1712275004794.6492
NLY^G,25.12,NLY^G,1712275004794.6492
NLY^I,24.95,NLY^I,1712275004794.6492
NMAI,12.2099,NMAI,1712275004794.6492
NMCO,10.6698,NMCO,1712275004794.6492
NMFC,12.345,NMFC,1712275004794.6492
NMFCZ,25.77,NMFCZ,1712275004794.6492
NMG,2.2,NMG,1712275004794.6492
NMHI,0.9189,NMHI,1712275004794.6492
NMHIW,0.0444,NMHIW,1712275004794.6492
NMI,9.36,NMI,1712275004794.6492
NMIH,31.21,NMIH,1712275004794.6492
NML,7.19,NML,1712275004794.6492
NMM,41.85,NMM,1712275004794.6492
NMR,6.5775,NMR,1712275004794.6492
NMRA,13.99,NMRA,1712275004794.6492
NMRK,11.26,NMRK,1712275004794.6492
NMS,11.3,NMS,1712275004794.6492
NMT,10.86,NMT,1712275004794.6492
NMTC,1.164,NMTC,1712275004794.6492
NMZ,10.5499,NMZ,1712275004794.6492
NN,5.47,NN,1712275004794.6492
NNAG,10.29,NNAG,1712275004794.6492
NNAGU,10.495,NNAGU,1712275004794.6492
NNAGW,0.0234,NNAGW,1712275004794.6492
NNAVW,1.625,NNAVW,1712275004794.6492
NNBR,5.1,NNBR,1712275004794.6492
NNDM,2.7299,NNDM,1712275004794.6492
NNI,90.49,NNI,1712275004794.6492
NNN,42.555,NNN,1712275004794.6492
NNOX,10.3101,NNOX,1712275004794.6492
NNVC,1.14,NNVC,1712275004794.6492
NNY,8.2791,NNY,1712275004794.6492
NOA,22.88,NOA,1712275004794.6492
NOAH,10.515,NOAH,1712275004794.6492
NOC,470.875,NOC,1712275004794.6492
NODK,15.37,NODK,1712275004794.6492
NOG,39.29,NOG,1712275004794.6492
NOK,3.6,NOK,1712275004794.6492
NOM,10.17,NOM,1712275004794.6492
NOMD,19.825,NOMD,1712275004794.6492
NOTE,1.5,NOTE,1712275004794.6492
NOTV,9.635,NOTV,1712275004794.6492
NOV,19.36,NOV,1712275004794.6492
NOVA,5.4699,NOVA,1712275004794.6492
NOVT,177.4,NOVT,1712275004794.6492
NOVV,11.46,NOVV,1712275004794.6492
NOW,778.76,NOW,1712275004794.6492
NPAB,10.79,NPAB,1712275004794.6492
NPABW,0.0499,NPABW,1712275004794.6492
NPCE,13.325,NPCE,1712275004794.6492
NPCT,10.39,NPCT,1712275004794.6492
NPFD,18.07,NPFD,1712275004794.6492
NPK,80.17,NPK,1712275004794.6492
NPO,164.38,NPO,1712275004794.6492
NPV,11.0141,NPV,1712275004794.6492
NPWR,10.57,NPWR,1712275004794.6492
NQP,11.8201,NQP,1712275004794.6492
NR,7.465,NR,1712275004794.6492
NRBO,4.5977,NRBO,1712275004794.6492
NRC,40.285,NRC,1712275004794.6492
NRDS,15.91,NRDS,1712275004794.6492
NRDY,3.18,NRDY,1712275004794.6492
NREF,13.755,NREF,1712275004794.6492
NREF^A,22.0,NREF^A,1712275004794.6492
NRG,66.74,NRG,1712275004794.6492
NRGV,1.775,NRGV,1712275004794.6492
NRIM,47.5,NRIM,1712275004794.6492
NRIX,13.25,NRIX,1712275004794.6492
NRK,11.01,NRK,1712275004794.6492
NRO,3.225,NRO,1712275004794.6492
NRP,91.7101,NRP,1712275004794.6492
NRSN,1.829,NRSN,1712275004794.6492
NRSNW,0.27,NRSNW,1712275004794.6492
NRT,5.3401,NRT,1712275004794.6492
NRUC,25.075,NRUC,1712275004794.6492
NRXP,0.5075,NRXP,1712275004794.6492
NRXPW,0.164,NRXPW,1712275004794.6492
NRXS,3.43,NRXS,1712275004794.6492
NS,23.82,NS,1712275004794.6492
NS^A,25.67,NS^A,1712275004794.6492
NS^B,25.4185,NS^B,1712275004794.6492
NS^C,25.42,NS^C,1712275004794.6492
NSA,37.46,NSA,1712275004794.6492
NSA^A,23.3267,NSA^A,1712275004794.6492
NSC,258.09,NSC,1712275004794.6492
NSIT,189.03,NSIT,1712275004794.6492
NSP,103.17,NSP,1712275004794.6492
NSPR,2.31,NSPR,1712275004794.6492
NSS,26.0525,NSS,1712275004794.6492
NSSC,40.15,NSSC,1712275004794.6492
NSTS,9.4,NSTS,1712275004794.6492
NSYS,13.6499,NSYS,1712275004794.6492
NTAP,105.36,NTAP,1712275004794.6492
NTB,31.16,NTB,1712275004794.6492
NTBL,1.73,NTBL,1712275004794.6492
NTCT,21.45,NTCT,1712275004794.6492
NTES,107.17,NTES,1712275004794.6492
NTG,37.52,NTG,1712275004794.6492
NTGR,15.72,NTGR,1712275004794.6492
NTIC,14.05,NTIC,1712275004794.6492
NTIP,2.0662,NTIP,1712275004794.6492
NTLA,27.78,NTLA,1712275004794.6492
NTNX,62.48,NTNX,1712275004794.6492
NTR,54.11,NTR,1712275004794.6492
NTRA,93.17,NTRA,1712275004794.6492
NTRB,2.5953,NTRB,1712275004794.6492
NTRBW,0.3121,NTRBW,1712275004794.6492
NTRP,4.52,NTRP,1712275004794.6492
NTRS,86.065,NTRS,1712275004794.6492
NTRSO,22.92,NTRSO,1712275004794.6492
NTST,17.445,NTST,1712275004794.6492
NTWK,2.91,NTWK,1712275004794.6492
NTZ,6.29,NTZ,1712275004794.6492
NU,12.305,NU,1712275004794.6492
NUE,196.24,NUE,1712275004794.6492
NUKK,0.88,NUKK,1712275004794.6492
NUKKW,0.065,NUKKW,1712275004794.6492
NURO,4.05,NURO,1712275004794.6492
NUS,12.77,NUS,1712275004794.6492
NUTX,0.1019,NUTX,1712275004794.6492
NUV,8.6325,NUV,1712275004794.6492
NUVB,2.2,NUVB,1712275004794.6492
NUVL,79.01,NUVL,1712275004794.6492
NUW,13.589,NUW,1712275004794.6492
NUWE,0.4442,NUWE,1712275004794.6492
NUZE,1.4479,NUZE,1712275004794.6492
NVAC,11.27,NVAC,1712275004794.6492
NVACR,0.12,NVACR,1712275004794.6492
NVAX,4.83,NVAX,1712275004794.6492
NVCR,13.615,NVCR,1712275004794.6492
NVCT,8.63,NVCT,1712275004794.6492
NVDA,921.2201,NVDA,1712275004794.6492
NVEC,86.49,NVEC,1712275004794.6492
NVEE,100.515,NVEE,1712275004794.6492
NVEI,28.9,NVEI,1712275004794.6492
NVFY,1.75,NVFY,1712275004794.6492
NVG,11.935,NVG,1712275004794.6492
NVGS,15.08,NVGS,1712275004794.6492
NVMI,186.0,NVMI,1712275004794.6492
NVNI,1.91,NVNI,1712275004794.6492
NVNIW,0.045,NVNIW,1712275004794.6492
NVNO,5.96,NVNO,1712275004794.6492
NVO,130.98,NVO,1712275004794.6492
NVOS,0.5394,NVOS,1712275004794.6492
NVR,8099.8,NVR,1712275004794.6492
NVRI,8.6,NVRI,1712275004794.6492
NVRO,14.09,NVRO,1712275004794.6492
NVS,96.325,NVS,1712275004794.6492
NVST,21.68,NVST,1712275004794.6492
NVT,73.46,NVT,1712275004794.6492
NVTS,4.57,NVTS,1712275004794.6492
NVVE,0.8385,NVVE,1712275004794.6492
NVVEW,0.0275,NVVEW,1712275004794.6492
NVX,2.4144,NVX,1712275004794.6492
NWBI,11.33,NWBI,1712275004794.6492
NWE,49.23,NWE,1712275004794.6492
NWFL,26.707,NWFL,1712275004794.6492
NWG,6.525,NWG,1712275004794.6492
NWGL,13.605,NWGL,1712275004794.6492
NWL,7.7,NWL,1712275004794.6492
NWLI,490.93,NWLI,1712275004794.6492
NWN,36.27,NWN,1712275004794.6492
NWPX,34.635,NWPX,1712275004794.6492
NWS,27.149,NWS,1712275004794.6492
NWSA,26.155,NWSA,1712275004794.6492
NWTN,5.85,NWTN,1712275004794.6492
NWTNW,0.0401,NWTNW,1712275004794.6492
NX,38.25,NX,1712275004794.6492
NXC,13.32,NXC,1712275004794.6492
NXDT,6.33,NXDT,1712275004794.6492
NXDT^A,15.899,NXDT^A,1712275004794.6492
NXE,7.72,NXE,1712275004794.6492
NXG,38.4,NXG,1712275004794.6492
NXGL,2.8199,NXGL,1712275004794.6492
NXGLW,0.65,NXGLW,1712275004794.6492
NXJ,12.22,NXJ,1712275004794.6492
NXL,0.45,NXL,1712275004794.6492
NXLIW,0.0202,NXLIW,1712275004794.6492
NXN,11.68,NXN,1712275004794.6492
NXP,14.545,NXP,1712275004794.6492
NXPI,247.335,NXPI,1712275004794.6492
NXPL,1.4499,NXPL,1712275004794.6492
NXPLW,0.375,NXPLW,1712275004794.6492
NXRT,31.23,NXRT,1712275004794.6492
NXST,167.67,NXST,1712275004794.6492
NXT,58.72,NXT,1712275004794.6492
NXTC,1.678,NXTC,1712275004794.6492
NXTP,0.6501,NXTP,1712275004794.6492
NXU,0.7299,NXU,1712275004794.6492
NYAX,26.735,NYAX,1712275004794.6492
NYC,6.7866,NYC,1712275004794.6492
NYCB,3.705,NYCB,1712275004794.6492
NYCB^A,18.06,NYCB^A,1712275004794.6492
NYCB^U,34.8799,NYCB^U,1712275004794.6492
NYMT,7.3,NYMT,1712275004794.6492
NYMTL,20.43,NYMTL,1712275004794.6492
NYMTM,23.4,NYMTM,1712275004794.6492
NYMTN,22.44,NYMTN,1712275004794.6492
NYMTZ,17.9351,NYMTZ,1712275004794.6492
NYT,43.935,NYT,1712275004794.6492
NYXH,14.795,NYXH,1712275004794.6492
NZF,12.0245,NZF,1712275004794.6492
O,52.295,O,1712275004794.6492
O^,24.7,O^,1712275004794.6492
OABI,5.185,OABI,1712275004794.6492
OABIW,0.6175,OABIW,1712275004794.6492
OAK^A,24.25,OAK^A,1712275004794.6492
OAK^B,23.68,OAK^B,1712275004794.6492
OAKU,10.68,OAKU,1712275004794.6492
OAKUR,0.17,OAKUR,1712275004794.6492
OAKUW,0.015,OAKUW,1712275004794.6492
OB,3.87,OB,1712275004794.6492
OBDC,15.4,OBDC,1712275004794.6492
OBDE,15.04,OBDE,1712275004794.6492
OBE,8.02,OBE,1712275004794.6492
OBIO,5.25,OBIO,1712275004794.6492
OBK,30.01,OBK,1712275004794.6492
OBLG,0.1489,OBLG,1712275004794.6492
OBT,45.5,OBT,1712275004794.6492
OC,165.465,OC,1712275004794.6492
OCAX,10.84,OCAX,1712275004794.6492
OCC,2.87,OCC,1712275004794.6492
OCCI,6.8299,OCCI,1712275004794.6492
OCCIN,22.9106,OCCIN,1712275004794.6492
OCCIO,24.0364,OCCIO,1712275004794.6492
OCEA,4.3201,OCEA,1712275004794.6492
OCEAW,0.3257,OCEAW,1712275004794.6492
OCFC,16.02,OCFC,1712275004794.6492
OCFCP,24.41,OCFCP,1712275004794.6492
OCFT,2.315,OCFT,1712275004794.6492
OCG,1.456,OCG,1712275004794.6492
OCGN,1.3999,OCGN,1712275004794.6492
OCN,26.115,OCN,1712275004794.6492
OCS,11.845,OCS,1712275004794.6492
OCSAW,2.3,OCSAW,1712275004794.6492
OCSL,19.285,OCSL,1712275004794.6492
OCTO,0.769,OCTO,1712275004794.6492
OCUL,10.065,OCUL,1712275004794.6492
OCUP,2.07,OCUP,1712275004794.6492
OCX,3.07,OCX,1712275004794.6492
ODC,73.5099,ODC,1712275004794.6492
ODD,44.15,ODD,1712275004794.6492
ODFL,445.36,ODFL,1712275004794.6492
ODP,51.95,ODP,1712275004794.6492
ODV,2.22,ODV,1712275004794.6492
ODVWZ,0.665,ODVWZ,1712275004794.6492
OEC,23.36,OEC,1712275004794.6492
OESX,0.9,OESX,1712275004794.6492
OFG,36.24,OFG,1712275004794.6492
OFIX,14.16,OFIX,1712275004794.6492
OFLX,72.33,OFLX,1712275004794.6492
OFS,9.8,OFS,1712275004794.6492
OFSSH,22.33,OFSSH,1712275004794.6492
OGE,33.745,OGE,1712275004794.6492
OGEN,1.445,OGEN,1712275004794.6492
OGI,2.47,OGI,1712275004794.6492
OGN,18.3644,OGN,1712275004794.6492
OGS,63.13,OGS,1712275004794.6492
OHI,30.975,OHI,1712275004794.6492
OI,15.51,OI,1712275004794.6492
OIA,6.545,OIA,1712275004794.6492
OII,22.5,OII,1712275004794.6492
OIS,6.09,OIS,1712275004794.6492
OKE,79.3,OKE,1712275004794.6492
OKTA,105.445,OKTA,1712275004794.6492
OKYO,1.75,OKYO,1712275004794.6492
OLB,0.6519,OLB,1712275004794.6492
OLED,165.21,OLED,1712275004794.6492
OLK,24.295,OLK,1712275004794.6492
OLLI,79.86,OLLI,1712275004794.6492
OLMA,11.365,OLMA,1712275004794.6492
OLN,57.11,OLN,1712275004794.6492
OLO,5.54,OLO,1712275004794.6492
OLP,23.14,OLP,1712275004794.6492
OLPX,1.815,OLPX,1712275004794.6492
OM,2.19,OM,1712275004794.6492
OMAB,69.3,OMAB,1712275004794.6492
OMC,94.73,OMC,1712275004794.6492
OMCL,28.34,OMCL,1712275004794.6492
OMER,3.79,OMER,1712275004794.6492
OMEX,3.8,OMEX,1712275004794.6492
OMF,50.94,OMF,1712275004794.6492
OMGA,3.6001,OMGA,1712275004794.6492
OMH,1.06,OMH,1712275004794.6492
OMI,26.03,OMI,1712275004794.6492
OMIC,0.5089,OMIC,1712275004794.6492
OMQS,0.5891,OMQS,1712275004794.6492
ON,76.51,ON,1712275004794.6492
ONB,17.015,ONB,1712275004794.6492
ONBPO,25.565,ONBPO,1712275004794.6492
ONBPP,25.65,ONBPP,1712275004794.6492
ONCO,0.1704,ONCO,1712275004794.6492
ONCT,7.98,ONCT,1712275004794.6492
ONCY,1.015,ONCY,1712275004794.6492
ONDS,0.9995,ONDS,1712275004794.6492
ONEW,26.28,ONEW,1712275004794.6492
ONFO,0.5,ONFO,1712275004794.6492
ONFOW,0.045,ONFOW,1712275004794.6492
ONL,3.54,ONL,1712275004794.6492
ONMD,0.8153,ONMD,1712275004794.6492
ONMDW,0.0285,ONMDW,1712275004794.6492
ONON,36.09,ONON,1712275004794.6492
ONTF,7.0,ONTF,1712275004794.6492
ONTO,185.21,ONTO,1712275004794.6492
ONTX,0.85,ONTX,1712275004794.6492
ONVO,1.0301,ONVO,1712275004794.6492
ONYX,11.05,ONYX,1712275004794.6492
ONYXW,0.03,ONYXW,1712275004794.6492
OOMA,8.58,OOMA,1712275004794.6492
OP,2.9078,OP,1712275004794.6492
OPAD,8.085,OPAD,1712275004794.6492
OPAL,4.87,OPAL,1712275004794.6492
OPBK,10.2,OPBK,1712275004794.6492
OPCH,32.32,OPCH,1712275004794.6492
OPEN,3.1499,OPEN,1712275004794.6492
OPFI,2.505,OPFI,1712275004794.6492
OPGN,0.53,OPGN,1712275004794.6492
OPHC,4.435,OPHC,1712275004794.6492
OPI,2.195,OPI,1712275004794.6492
OPINL,11.2,OPINL,1712275004794.6492
OPK,0.9569,OPK,1712275004794.6492
OPOF,16.5,OPOF,1712275004794.6492
OPP,8.3923,OPP,1712275004794.6492
OPP^A,19.23,OPP^A,1712275004794.6492
OPP^B,19.85,OPP^B,1712275004794.6492
OPRA,15.82,OPRA,1712275004794.6492
OPRT,2.6,OPRT,1712275004794.6492
OPRX,12.3,OPRX,1712275004794.6492
OPT,3.63,OPT,1712275004794.6492
OPTN,1.685,OPTN,1712275004794.6492
OPTT,0.2902,OPTT,1712275004794.6492
OPTX,5.4861,OPTX,1712275004794.6492
OPTXW,0.1424,OPTXW,1712275004794.6492
OPXS,7.2673,OPXS,1712275004794.6492
OPY,39.62,OPY,1712275004794.6492
OR,15.805,OR,1712275004794.6492
ORA,66.64,ORA,1712275004794.6492
ORAN,11.42,ORAN,1712275004794.6492
ORC,8.89,ORC,1712275004794.6492
ORCL,130.77,ORCL,1712275004794.6492
ORGN,0.5212,ORGN,1712275004794.6492
ORGNW,0.0201,ORGNW,1712275004794.6492
ORGO,2.76,ORGO,1712275004794.6492
ORGS,0.8898,ORGS,1712275004794.6492
ORI,29.95,ORI,1712275004794.6492
ORIC,14.83,ORIC,1712275004794.6492
ORLA,3.6,ORLA,1712275004794.6492
ORLY,1166.455,ORLY,1712275004794.6492
ORMP,2.85,ORMP,1712275004794.6492
ORN,8.94,ORN,1712275004794.6492
ORRF,26.63,ORRF,1712275004794.6492
OSA,0.6401,OSA,1712275004794.6492
OSBC,13.81,OSBC,1712275004794.6492
